iteration,rho_inner,rho_annulus,rho_inner_env,rho_delta_ie
344,-0.1225567724030915,-0.06857449792605412,-0.10524902270896123,-0.1010563695502969
345,0.008594192951568139,-0.20973710125033568,0.13362776401778517,0.13867088418728177
346,-0.12956939512398913,-0.15826146638417235,-0.05632478887529467,-0.05653367550953417
347,0.04846169914356479,-0.08956760466712423,0.044865864939870485,0.03800244695771537
348,-0.20996090835844944,-0.1894004953597326,-0.06720181432962309,-0.06972337441437139
349,-0.23875742293575242,-0.08434543881113662,-0.03622691056667959,-0.029139685476410725
350,0.042941123810092206,-0.26818059741577394,0.21673480349735907,0.21640655307212556
351,-0.19238459013458264,-0.26636029960311536,0.08413655217689713,0.08270418668496911
352,-0.17938885739011068,-0.20978186267195845,-0.0026558443496165433,-0.0018650592342812806
353,0.011190355405687684,-0.10654710393602099,-0.0010891945928202678,-0.00738563456775387
354,-0.19069857658679235,-0.07618393960192174,-0.07798931694070603,-0.07654203097490375
355,-0.12934558801587537,0.025887022171824176,-0.07766106651547251,-0.07502014263973023
356,-0.039255766763152386,-0.2140789591477425,0.07075288711169465,0.07528871116946674
357,-0.022649279341111873,0.00844498821282564,-0.07803407836232878,-0.07885470442541254
358,-0.16342395034466292,-0.12458595684998953,-0.018396944286950552,-0.005550416281221091
359,-0.13978991972785051,-0.09878845752141087,-0.08895586523827995,-0.0732595267225687
360,-0.07954104622362804,-0.28627913222523943,0.15118916176777772,0.1515770940885082
361,-0.09468532720599206,-0.09595356748530331,-0.011951299573274444,-0.014443018710274239
362,-0.24281579182954846,-0.23020799140580703,-0.12824147294918084,-0.13156873862313864
363,-0.08628510041478916,-0.14368416340902984,0.06127838620154575,0.05539971949509116
364,0.00799737399659813,-0.37160932231207655,0.14998060338396346,0.13162842051863566
365,-0.30618304437348925,-0.04383635224254722,-0.17546477276118289,-0.17201814329623105
366,-0.1004893915430754,-0.24496434006744053,0.05319148936170212,0.05240070424636685
367,-0.05904031512040822,-0.21692876965772429,0.122467249559846,0.12118408880666048
368,-0.11385813613440363,-0.31495628301154843,0.12203455581749274,0.12569007191668405
369,-0.14493748321446687,-0.11715556086061292,-0.0586225418519292,-0.0638447077079168
370,-0.14389305004326935,-0.18489451224970901,-0.026528602548416932,-0.020888663423950345
371,-0.31980543702067976,-0.30749604607442327,-0.10997881292709855,-0.10871057264778727
372,-0.041165587419056425,-0.08161499209214883,0.05583241323744441,0.04999850795261257
373,0.03395899853779356,-0.11357464713079286,0.08665811226164541,0.0890603085553997
374,-0.019157888454537312,-0.229790218137328,0.12034854226970247,0.11145593984064933
375,-0.10857628838291902,-0.16485631583659094,0.06633642684491657,0.0676195875981021
376,0.03640595625317059,-0.07446808510638298,0.09825132046193785,0.1041747485900152
377,0.11223180448211033,0.11084420041180507,0.04498522873086448,0.05538479902121691
378,-0.05486258243561815,-0.20084449882128252,0.02191817612127361,0.009056727641669898
379,-0.0049237563785025805,-0.18032884724418846,0.11773745934170868,0.1223180448211035
380,-0.15320342574080148,-0.0981767180925666,-0.0889111038166572,-0.08716540837336993
381,-0.04804392587508579,-0.08415147265077137,-0.053295932678821864,-0.045611888633582995
382,-0.1434901972486646,-0.09796783145832709,-0.03075109665482975,-0.0215004028527946
383,-0.24681447882784754,-0.11585747963355314,-0.17019784548357253,-0.1729730536241831
384,-0.2784757243890066,-0.20766315538181487,-0.1706603801736743,-0.17397272537375785
385,-0.039584017188385896,0.07664647429202351,-0.058458416639312456,-0.0646205723493778
386,0.04283668049297245,-0.05441496821939064,0.10111605144579391,0.10856136790904478
387,-0.20624571036376113,-0.27479036734206674,-0.013652233594938973,-0.011294798722807434
388,-0.0582644504789472,-0.058562859956432206,0.03380979379905105,0.04807376682283429
389,-0.15966399092835187,-0.025707976485333173,-0.1037271343737877,-0.10650234251439825
390,-0.19392139894363045,-0.10254841693772193,-0.06887290740353913,-0.07285667392796394
391,-0.1481603055713049,-0.31985019844230245,0.06066664677270149,0.06591865357643757
392,-0.03654024051803885,-0.08803079585807644,-0.0123243114201307,-0.0057891438632090945
393,0.01536808809047775,-0.15186058309211897,0.07225985497299393,0.06283011548446778
394,0.0767658380830175,-0.15436722270299302,0.0702903524215929,0.07121542180179642
395,-0.2875473725045507,-0.20781236012055743,-0.1524275610993405,-0.16029065083107036
396,-0.24159231297185996,-0.21519799468831127,-0.021545164274417352,-0.0734684133568082
397,-0.11418638655963712,-0.3436334337978574,0.12425770642475603,0.12430246784637879
398,-0.09064187878607023,-0.1595297066634836,0.09392438303840529,0.076795679030766
399,-0.009459580436274656,0.09652054549252483,-0.09674435260063859,-0.1004297096475784
400,-0.14972695532810118,-0.02078422010683059,0.004610426427143326,0.00613231476231685
401,-0.077094088508251,-0.12348184178329502,0.05699621019963593,0.0578765181582167
402,0.06694816627376085,0.0122944704723822,0.002685685297365044,0.013771597385932975
403,0.11218704306048759,-0.055534003759959406,0.07145414938378442,0.07706424756050251
404,0.015696338515711256,-0.05669780072215092,0.05441496821939064,0.05272895467160036
405,0.0485213810390618,-0.2577661066515472,0.13050938497806688,0.11960251857598996
406,-0.17180925666199154,-0.1595893885589806,-0.04616394616693026,-0.05598161797618691
407,-0.19982990659783353,0.006818656560532362,-0.11358956760466712,-0.11102324609829604
408,-0.18756527707319984,0.02984094774850049,-0.23116290173375903,-0.23404255319148934
409,-0.08844856912655545,-0.16272268807257317,-0.035316761660350325,-0.040553847990212166
410,-0.1471158724001074,-0.10857628838291902,0.0024320372415027897,-0.0008057055892095131
411,-0.018501387604070302,-0.306287487690609,0.17637492166751212,0.17509176091432663
412,-0.02346990540419563,-0.40465817194354087,0.19013159857957082,0.18658052579749929
413,-0.13665662021425798,-0.23395303034824383,0.11788666408045116,0.12076631553818147
414,0.07467697174062247,-0.07864581779117304,0.008430067738951387,0.010131001760615916
415,-0.2520664856315836,-0.2829667870251559,-0.031377756557548264,-0.02945301542776998
416,-0.09857957088717137,0.05029691743009757,-0.07475157410999371,-0.0857927247769389
417,-0.13838739518367102,-0.23283399480767505,-0.02011279878248933,-0.040807496046074414
418,-0.2405628002745367,-0.17898600459550593,-0.10186207513950642,-0.10195159798275193
419,-0.15005520575333472,-0.11731968607322968,-0.10839724269642803,-0.11076959804243382
420,-0.027110501029512693,-0.03889767539017038,-0.0033272656739578043,0.008146578735340634
421,-0.01947121840589657,0.07209572976037718,-0.026006385962818172,-0.035316761660350325
422,0.08264450478947209,0.14140133090626958,0.007922771627226878,0.011846856256154694
423,-0.010817343558831426,-0.08215212915162184,0.025931783593446923,0.024141326728536895
424,-0.09498373668347705,-0.07391602757303571,-0.021694369013159853,-0.011996060994897197
425,-0.154844677866969,-0.0734087314613112,-0.08586732714631015,-0.07467697174062247
426,-0.0610844200411805,-0.2618990779147145,0.09452120199337528,0.08424099549401688
427,-0.12079615648592998,-0.33111515621736143,0.15824654591029808,0.16827310435379425
428,-0.13941690788099428,-0.15518784876607677,-0.04334397660469696,-0.02936349258452448
429,0.031810450299901524,-0.08324132374444211,0.1190504610426427,0.12569007191668405
430,-0.2429202351466682,-0.2027692399510608,-0.14080451195129956,-0.13964071498910804
431,-0.02255975649786637,-0.13216555757810866,0.038882754916296135,0.042210020590253944
432,-0.08410671122914862,-0.16803437677180624,0.0394944943451404,0.045790934320074
433,-0.21199009280534747,-0.2133030945062815,0.01699441974277103,0.018098534809465546
434,-0.12655545940139057,-0.11987108710572646,-0.0339440780639193,-0.03428724896302706
435,-0.009564023753394407,0.0024618781892512902,0.02178389185640536,0.02682701202590194
436,-0.02963206111426098,0.09799767240607558,-0.01530840619498075,-0.008877681955178896
437,-0.00790785115335263,-0.1113067351019068,0.03568977350720658,0.02925904926740473
438,-0.2839515383008564,-0.3896481752260451,0.06738086001611411,0.05551908328608515
439,-0.21695861060547278,0.015696338515711256,-0.1445943123153591,-0.14701142908298767
440,0.012234788576885201,-0.29943899018232817,0.20314225179791706,0.20384351407000684
441,-0.03243711020262003,-0.2937244486884903,0.11734952702097817,0.11714064038673866
442,-0.03892751633791888,-0.1348810838232222,0.06827608844856912,0.0678881561278386
443,-0.12269105666795975,-0.01583062278057951,-0.23128226552475303,-0.25123093909462557
444,0.019322013667154067,0.01647220315717227,-0.008295783474083135,-0.004699949270388827
445,0.06629166542329383,0.01715854495538778,-0.007400555041628122,-0.00613231476231685
446,0.011145593984064932,0.032959326788218786,-0.004908835904628331,-0.01108591208856793
447,-0.27820715585927003,-0.38969293664766785,-0.04215033869475694,-0.04016591566948166
448,-0.0641729581331503,-0.034466294649518066,-0.0054310524902270885,0.0027006057712392942
449,-0.24468085106382975,-0.25066396108740413,-0.045552206738085986,-0.047775357345349274
450,-0.09290979081495628,0.0019545820775267817,-0.13731312106472499,-0.13810390618006024
451,-0.1794933007072304,-0.34460326459968366,0.11664826474888841,0.11288830533257735
452,-0.1434006744054191,-0.3110023574348721,0.05117722538867833,0.055638447077079156
453,-0.024887350422249408,-0.016725851213034524,0.028886037420548478,0.027513353824117452
454,-0.21765987287756255,-0.3461699143564799,0.05417624063740264,0.05029691743009757
455,-0.08019754707409506,-0.1664528065411357,-0.012458595684998953,-0.01159320820029244
456,-0.0671421324341261,-0.18923637014711586,0.06018919160872548,0.058100325266330445
457,-0.13073319208618064,-0.04056876846408641,0.02081406105457909,0.0305571304944645
458,-0.2577661066515472,-0.20306764942854585,-0.20500731103219838,-0.2035451045925218
459,0.0008653874847065142,0.01172749246516069,-0.08859777386529795,-0.0884634896004297
460,-0.006967861299274864,-0.021560084748291602,-0.03701769568201486,-0.037375787054996855
461,-0.15087583181641845,-0.008683715794813642,-0.1509504341857897,-0.15302438005431052
462,-0.15723195368684906,-0.17394288442600936,-0.10095192623317714,-0.10222016651248843
463,-0.21610814359464053,-0.07264778729372444,-0.12842051863567186,-0.12813702963206108
464,-0.13602996031153947,0.05002834890036107,-0.10423443048551222,-0.10765121900271551
465,-0.17994091492345793,-0.17682253588373964,-0.10110113097191964,-0.10062367580794364
466,-0.10583092119005698,0.08340544895705886,-0.12524245770045656,-0.13041986213482137
467,0.020008355465369575,-0.23431112172122584,0.14571334785592788,0.14457939184148486
468,0.000492375637850258,-0.27140341977261195,0.12628689087165407,0.1270030736176181
469,-0.16030557130494463,-0.3119871087105726,0.022947688818596875,0.01899376324192056
470,-0.11948315478499595,-0.0734982543045567,-0.016322998418429765,-0.004789472113634328
471,-0.09180567574826173,-0.37653307869057917,0.1154844677866969,0.10951627823699679
472,-0.18514816030557127,-0.07924263674614306,-0.11429082987675686,-0.11936379099400196
473,-0.05880158753842022,-0.12312375041031302,0.11118737131091283,0.1100832562442183
474,-0.17688221777923663,-0.31501596490704536,0.07484109695323922,0.07513950643072423
475,-0.243024678463788,-0.1911909522246426,-0.08935871803288471,-0.08658350989227416
476,0.05332577362657037,-0.26172003222822354,0.22082301333890364,0.22043508101817308
477,0.0008653874847065142,-0.3487362358628509,0.15705290800035807,0.15508340544895705
478,-0.038957357285667384,-0.06466533377100056,-0.05865238279967771,-0.06676912058726983
479,-0.1036972934260392,-0.0911939363194175,-0.025827340276327174,-0.027244785294380944
480,-0.2416072334457342,-0.31045029990152484,0.030601891916087254,0.02637939780967443
481,-0.18507355793620003,-0.2748351287636895,-0.016129032258064516,-0.014890632926501743
482,-0.24354689504938673,-0.5231714959267105,0.058368893796066953,0.06605293784130584
483,-0.03403360090716481,-0.29649965682910084,0.11797618692369669,0.13838739518367102
484,0.0460595028498105,-0.0889111038166572,0.08145086687953207,0.06374026439079704
485,-0.21979350064158035,-0.04352302229118796,-0.12269105666795975,-0.12491420727522305
486,-0.2412939034943749,-0.26142162275073855,-0.00968338754438841,-0.0056100981767180915
487,-0.08777714780221418,-0.11993076900122346,-0.04807376682283429,-0.042553191489361694
488,-0.15068186565605324,-0.34434961654382135,0.056473993614037175,0.06517262988272507
489,-0.027886365670973707,-0.08467368923637013,0.0049237563785025805,0.00020888663423950345
490,0.006938020351526363,-0.21746590671719732,0.12740592641222281,0.1317627047835039
491,-0.09738593297723135,-0.05666795977440243,-0.05265435230222911,-0.05399719495091163
492,-0.19372743278326515,-0.2568261167974695,0.05087881591119333,0.06327772970069528
493,-0.17252543940795553,-0.12379517173465429,-0.10932231207663153,-0.10880009549103278
494,0.018068693861717045,-0.13264301274208468,0.15759004505983107,0.154307540807496
495,-0.029572379218763985,-0.1596192295067291,0.04805884634896004,0.043582704186684966
496,-0.02224642654650711,-0.00011936379099400195,0.04088209841544566,0.0244397362060219
497,-0.055847333711318656,-0.30594431679150125,0.19495091164095368,0.19568201486079193
498,-0.02925904926740473,0.10101160812867414,-0.09475992957536329,-0.09862433230879411
499,-0.05117722538867833,-0.1899376324192056,0.045253797260601,0.042881441914595204
500,-0.2366983975411059,-0.16516964578795018,-0.08625525946704066,-0.08185371967413685
501,0.0034764704127003064,0.027975888514219206,0.061352988570917005,0.06736593954223985
502,-0.04323953328757721,0.0013876040703052729,-0.06290471785383903,-0.060383157769090735
503,0.1644236220942377,-0.08947808182387872,0.19401092178687593,0.20175464772761179
504,-0.25237981558294287,-0.3246993524514338,-0.06600817641968308,-0.061173942884426
505,-0.09149234579690248,-0.05398227447703738,-0.07309540150995195,-0.07321476530094594
506,-0.2428307123034227,-0.1446838351586046,-0.12806242726268985,-0.13010653218346213
507,0.02915460595028498,-0.36231386708841873,0.22528423502730446,0.2350123839933156
508,-0.024394974784399146,-0.06320312733132404,-0.016203634627435768,0.0060278714451970986
509,0.008236101578586135,-0.12762973352033657,0.11658858285339141,0.10457760138461997
510,0.06524723225209632,-0.1298081227059771,0.10851660648742202,0.1097251648712363
511,0.009608785175017159,-0.1840888066604995,0.13076303303392914,0.13258333084658766
512,-0.24890334517024254,-0.09672943212676434,-0.0928053474978365,-0.09405866730327354
513,-0.051908328608516595,-0.12762973352033657,0.09147742532302823,0.07782519172808927
514,-0.13423950344662944,-0.1352988570917012,-0.061352988570917005,-0.05325117125719912
515,-0.11309719196681683,-0.06882814598191637,-0.02333562113932738,-0.012652561845364207
516,-0.17762824147294917,-0.21309420787204197,-0.009250693802035151,-0.013249380800334217
517,-0.1764495240368834,0.0022977529766345377,-0.12324311420130703,-0.11660350332726567
518,-0.22902927396974124,-0.17088418728178806,-0.05163976007878009,-0.04828265345707379
519,-0.14081943242517378,-0.05654859598340842,-0.15882844439139387,-0.16146936826713612
520,-0.33736683477067225,-0.3965712751036973,0.008847841007430395,0.008892602429053145
521,0.07918295485064604,-0.016129032258064516,0.08738921548148368,0.08518098534809465
522,-0.062337739846617515,-0.13968547641073079,0.056011458923935414,0.04916296141565455
523,-0.01457730297514249,-0.16913849183850077,0.05250514756348661,0.055593685655456415
524,0.055936856554564166,-0.08388290412103487,-0.009295455223657902,-0.0008057055892095131
525,-0.005371370594730088,-0.2087672704485094,0.12959923607173762,0.13962579451523377
526,-0.09535674853033331,-0.17931425502073942,-0.051759123869774104,-0.046984572230014024
527,-0.16278236996807016,-0.17415177106024884,0.06642594968816208,0.07427411894601771
528,0.012950971322849211,0.01660648742204052,0.008057055892095131,0.01408492733729223
529,-0.14835427173167018,-0.10982960818835605,-0.07084240995494016,-0.07012622720897614
530,-0.26762853988242663,-0.18382023813076304,-0.08910506997702246,-0.09290979081495628
531,0.011921458625525946,-0.05144579391841484,0.05920444033302497,0.0673510190683656
532,0.019292172719405566,-0.12452627495449255,0.08252514099847812,0.07024559099997014
533,0.038912595864044636,0.08137626451016083,-0.07324460624869444,-0.07287159440183819
534,-0.026901614395273186,0.06377010533854553,-0.10166810897914116,-0.10251857598997342
535,0.09962400405836888,0.02014263973023783,0.03607770582793709,0.040494166094715164
536,-0.08313688042732235,-0.22125570708125689,0.04434364835427172,0.04192653158664318
537,-0.27025454328429466,-0.17088418728178806,-0.061755841365521764,-0.08373369938229237
538,0.12307898898869024,0.0122646295246337,0.08356957416967561,0.07167795649189818
539,-0.18875891498313982,-0.15988779803646563,-0.05774223389334845,-0.05932380412401897
540,0.06796275849720987,-0.08477813255348988,0.05920444033302497,0.04682044701739727
541,-0.027856524723225206,-0.0950284981050998,0.1028319059413327,0.08504670108322639
542,-0.009325296171406403,-0.1650801229447047,0.10268270120259017,0.10739757094685325
543,-0.11505177404434362,-0.1352690161439527,0.019336934141028318,0.019262331771657065
544,-0.13376204828265345,-0.19445853600310345,-0.02245531318074662,-0.0241711676762854
545,0.18237295216496074,-0.09223836949061502,0.2782369968070185,0.27599892572588103
546,-0.13150905672764165,-0.09810211572319537,-0.0050729611172450825,-0.011921458625525946
547,-0.038539584017188384,-0.12555578765181583,0.055131150965354654,0.05075945212019933
548,0.008236101578586135,0.017486795380621287,-0.007117066038017366,-0.008952284324550147
549,0.06636626779266508,-0.25590104741726594,0.21460117573334125,0.2089313956611262
550,-0.1285846438482886,-0.07381158425591595,0.030601891916087254,0.02937841305839873
551,0.09407358777714779,-0.1265853003491391,0.19126555459401387,0.18787860702455908
552,-0.30318402912476494,-0.16572170332129746,-0.16369251887439942,-0.16126048163289664
553,0.06265106979797677,-0.14116260332428154,0.1956521739130434,0.1926979200859419
554,0.2305213213571663,0.1672286711825967,0.05010295126973232,0.05163976007878009
555,-0.03801736743158962,-0.12710751693473782,0.05037151979946882,0.05457909343200739
556,-0.12774909731133058,-0.23628062427262686,-0.009772910387633909,-0.00735579362000537
557,-0.04206081585151144,-0.2574676971740622,0.15688878278774132,0.15062218376055622
558,-0.2786100086538748,-0.1322401599474799,-0.1424457640774671,-0.14241592312971857
559,-0.18962430246784637,0.05941332696726447,-0.19250395392557665,-0.21057264778729368
560,-0.10918802781176327,-0.11485780788397838,-0.014099847811166482,-0.010324967920981169
561,-0.2614962251201098,0.029766345379129238,-0.2738354570141147,-0.27690907463221026
562,-0.15330786905792124,-0.14117752379815582,-0.05072961117245083,-0.0518188057652711
563,-0.08264450478947209,-0.09681895497000984,-0.045268717734475244,-0.043150010444331706
564,-0.3047208379338127,-0.29778281758228636,-0.057786995314971196,-0.07933215958938854
565,-0.035316761660350325,-0.03473486317925457,-0.03671928620452985,-0.04664140133090626
566,-0.29032258064516125,-0.0242606905195309,-0.1896392229417206,-0.18601354779027776
567,0.008131658261466383,-0.15717227179135207,0.0889111038166572,0.08953776371937572
568,0.02845334367819521,-0.2596311658858285,0.16488615678433943,0.17106323296827905
569,-0.12143773686252274,0.04553728626421174,-0.03519739786935633,-0.03421264659365581
570,-0.05962221360150397,-0.11327623765330785,0.0038047208379338123,0.009713228492136908
571,-0.2806839545223956,-0.0983259228313091,-0.09647578407090208,-0.10181731371788368
572,-0.11676762853988241,-0.14410193667750887,-0.02187341469965086,-0.019053445137417562
573,-0.04131479215779892,-0.24581480707827275,0.12745068783384558,0.13125540867177937
574,-0.16833278624929124,-0.1442660618901256,-0.12825639342305512,-0.12907701948613887
575,-0.07419951657664646,-0.16418489451224966,0.03216854167288353,0.029229208319656228
576,-0.1881024141326728,-0.3701023544507773,-0.04707409507325951,-0.05101310017606158
577,0.06666467727015009,-0.2720450001492047,0.18516308077944554,0.18006027871445193
578,-0.12506341201396554,-0.3465727671510847,0.15894780818238785,0.16391632598251318
579,0.1225567724030915,-0.006565008504670108,0.0787204201605443,0.07521410880009548
580,-0.0578765181582167,8.952284324550146e-05,-0.02915460595028498,-0.028408582256572466
581,-0.22932768344722626,-0.12090059980304972,-0.08725493121661541,-0.07782519172808927
582,-0.30294530154277693,-0.2581689594461519,-0.038569424964936885,-0.036092626301811336
583,-0.20966249888096442,-0.1341052191817612,-0.0928053474978365,-0.08998537793560323
584,0.018769956133806803,-0.19268299961206767,0.1698845155322133,0.1691832532601235
585,-0.04138939452717018,-0.11455939840649339,0.04847661961743904,0.055295276177971406
586,-0.21473545999820953,-0.10888961833427828,-0.08782190922383694,-0.08880666049953746
587,-0.037375787054996855,0.04307540807496046,-0.05902539464653397,-0.0547282981707499
588,0.07769090746322103,-0.10110113097191964,0.10633821730178149,0.10493569275760198
589,0.004908835904628331,-0.046850287965145766,0.04635791232729551,0.051833726239145346
590,-0.21609322312076626,-0.22379218763987938,-0.034973590761242575,-0.032049177881889525
591,0.007490077884873622,-0.2306406851481603,0.1613350840022679,0.15702306705260954
592,-0.12498880964459429,0.11315687386231385,-0.21122914863776068,-0.21613798454238903
593,0.000552057533347259,-0.30222911879681297,0.11985616663185221,0.11802094834531944
594,-0.1620512667482319,0.0614425114141625,-0.1723314732475903,-0.17747903673420665
595,-0.11711079943899015,-0.18984810957596007,-0.05668288024827668,-0.055534003759959406
596,0.058160007161827454,-0.08403210885977738,0.0852555877174659,0.08677747605263941
597,-0.20697681358359937,-0.14808570320193368,-0.10557727313419474,-0.09820655904031511
598,0.08747873832472917,-0.16948166273760853,0.11021754050908654,0.11955775715436721
599,-0.06399391244665929,0.0795559666975023,0.010190683656112916,0.016427441735549518
600,-0.3153292948584046,-0.23622094237712984,-0.1933842618841574,-0.19028080331831337
601,0.12354152367879202,-0.04435856882814597,0.09452120199337528,0.10566679597744023
602,0.026215272597057675,-0.1469965086091134,0.07504998358747872,0.08841872817880696
603,-0.16038017367431587,-0.3128226552475306,0.03340694100444629,0.0365551609919131
604,-0.1393870669332458,-0.25881053982274477,0.06465041329712631,0.06829100892244336
605,-0.18140312136313447,-0.499582226731521,0.25952672256870873,0.25970576825519975
606,-0.0792575572200173,-0.12378025126078003,0.032228223568380523,0.024618781892512903
607,-0.012563039002118706,-0.24013010653218342,0.11578287726418189,0.11552922920831964
608,0.07691504282176001,-0.05062516785533108,0.07273731013696995,0.0733788905135627
609,-0.1966220047148697,-0.047999164453463035,-0.12016949658321147,-0.11667810569663692
610,-0.04155351973978693,-0.14599683685953863,0.027871445197099456,0.027513353824117452
611,-0.14107308048103606,-0.06174092089164751,-0.09244725612485451,-0.09857957088717137
612,0.055936856554564166,-0.18211930410909846,0.17016800453582404,0.16684073886186623
613,0.09041807167795647,-0.21701829250096982,0.1929963295634269,0.18029900629643997
614,0.10896422070364951,-0.03956909671451165,0.13409029870788697,0.13001700934021665
615,-0.25439407955596666,0.01536808809047775,-0.20035212318343226,-0.21290024171167676
616,-0.1651099638924532,-0.011011309719196682,-0.11191847453075107,-0.10902390259914654
617,0.09413326967264479,-0.2114380352720002,0.168437229566411,0.16960102652860254
618,-0.19844230252752826,-0.1288532123780251,-0.062307898898869014,-0.059980304974485976
619,-0.1659753513771597,-0.03745038942436811,-0.10862104980454178,-0.10415982811614094
620,0.03131807466205126,-0.057786995314971196,0.12545134433469604,0.122288203873355
621,-0.07582584822893974,0.022276267494255615,-0.08453940497150188,-0.09134314105816
622,-0.06503834561785682,-0.04297096475784071,-0.022306108442004115,-0.013115096535465965
623,-0.0736176180955507,-0.06200948942138401,-0.09616245411954281,-0.07331920861806569
624,-0.1592312971859986,-0.0056996210199635935,-0.11672286711825966,-0.11420130703351138
625,-0.21792844140729903,-0.334606547103936,0.04297096475784071,0.028721912207931723
626,-0.19193697591835515,-0.1755990570260511,-0.0152338038256095,-0.008758318164184892
627,-0.21203485422697022,-0.1760019098206559,-0.13734296201247348,-0.13635821073677298
628,-0.05848825758706096,-0.21269135507743722,0.11276894154158333,0.12007997373996597
629,-0.1295395541762406,-0.025946704067321174,-0.0804213541822088,-0.07761630509384977
630,-0.10272746262421292,0.031407597505296765,-0.045268717734475244,-0.04121034884067917
631,0.001462206439676524,-0.11179911073975708,0.0783921697353108,0.0789293067947838
632,0.06487422040524006,-0.260257825788547,0.23013338903643576,0.22271791352093342
633,0.0025215600847482912,-0.27140341977261195,0.16960102652860254,0.16983975411059052
634,-0.15232311778222077,-0.17907552743875144,0.07111097848467667,0.06733609859449136
635,-0.06848497508280861,-0.22315060726328667,0.14659365581450864,0.1437289248306526
636,0.0051624839604905845,-0.1649010772582137,0.03294440631434454,0.027229864820506693
637,0.0854644743517054,-0.0892095132941422,0.13417982155113245,0.1350302885619647
638,-0.09461072483662081,-0.23262510817343554,0.05935364507176747,0.0705589209513294
639,0.018650592342812806,-0.2706723165527737,0.15068186565605324,0.13835755423592253
640,-0.13243412610784516,-0.13861120229178478,-0.08009310375697531,-0.07895914774253229
641,-0.20908060039986867,-0.08910506997702246,-0.13946166930261703,-0.1455044612216884
642,-0.05059532690758258,-0.24251738235206347,0.08777714780221418,0.0892095132941422
643,-0.17486795380621287,-0.1466085762883829,-0.05107278207155859,-0.03785324221897287
644,-0.11578287726418189,-0.3604040464325146,0.1186326877741637,0.11799110739757093
645,-0.08424099549401688,-0.1321804780519829,-0.008370385843454387,-0.0057294619677120935
646,-0.076079496284802,-0.26427143326072033,0.05104294112381008,0.058160007161827454
647,-0.18314881680642175,-0.18452150040285276,-0.12436214974187577,-0.12307898898869024
648,-0.14228163886485032,-0.061666318522276255,-0.052952761779714114,-0.04850646056518755
649,-0.21473545999820953,-0.3000805705589209,0.015532213303094504,0.02021724209960908
650,-0.16023096893557337,-0.015203962877860997,-0.08838888723105844,-0.0804213541822088
651,-0.1347020381367312,-0.2088866342395034,0.019560741249142068,0.016024588940944762
652,-0.07695980424338275,-0.1461311211244069,0.008295783474083135,0.009011966220047147
653,-0.004908835904628331,-0.043224612813702955,0.0031332995135925513,0.010175763182238666
654,-0.11555907015606814,-0.2948434842290591,0.076735997135269,0.06829100892244336
655,-0.03163140461341052,-0.11015785861358957,0.06409835576377905,0.06186028468264151
656,-0.09295455223657902,-0.138566440870162,-0.05219181761212735,-0.0556235266032049
657,0.09762466055921934,-0.21500402852794603,0.17467398764584763,0.18567037689117
658,-0.016710930739160273,-0.14927934111187371,0.06375518486467129,0.05965205454925247
659,-0.04805884634896004,-0.25681119632359517,0.15460595028498103,0.14856315836590966
660,-0.0925069380203515,-0.042866521440720944,0.08430067738951388,0.08139118498403508
661,-0.22859658022738796,-0.2010384649816478,-0.1279281429978216,-0.12113932738503773
662,-0.38585837486198554,-0.1421771955477306,-0.2251350302885619,-0.22335949389752616
663,0.04537316105159499,-0.21398943630449702,0.16930261705111752,0.16409537166900418
664,-0.04999850795261257,-0.2859956432216286,0.1419235474918683,0.15138312792814296
665,-0.07572140491181999,-0.24517322670168,0.08683715794813641,0.0885828533914237
666,-0.11417146608576288,-0.11282862343708036,-0.00616215571006535,-0.007519918832622122
667,-0.034943749813494074,-0.10151890424039867,-0.03683864999552385,-0.0394049715018949
668,-0.12397421742114527,-0.004401539792903822,-0.13665662021425798,-0.1315836590970129
669,-0.09302915460595026,-0.24681447882784754,0.08122705977141832,0.08243561815523259
670,-0.0986541732565426,-0.01159320820029244,-0.0669630867476351,-0.08028706991734057
671,-0.04984930321387006,-0.016860135477902775,-0.008310703947957385,-0.009101489063292648
672,-0.09353645071767477,-0.2307152875175315,-0.019739786935633073,-0.023544507773566883
673,-0.05630986840142042,-0.06436692429351555,-0.016576646474292023,-0.01848646713019605
674,-0.21361642445764076,0.008847841007430395,-0.20491778818895282,-0.20270955805556382
675,-0.091820596222136,0.044627137357882485,-0.15007012622720894,-0.15579958819492107
676,-0.15618752051565155,-0.09185043716988452,-0.10454776043687147,-0.10586076213780547
677,-0.06881322550804213,-0.24002566321506366,0.04482110351824773,0.03391423711617081
678,-0.005416132016352838,-0.13582107367729998,0.08650890752290291,0.07937692101101129
679,-0.06315836590970128,-0.11159022410551757,0.03482438602250007,0.03109426755393751
680,-0.06967861299274863,-0.23083465130852554,0.08258482289397509,0.09186535764375875
681,-0.055563844707707914,-0.038957357285667384,-0.027035898660141444,-0.018710274238309805
682,-0.023932440094297392,-0.14290829876756883,0.03989734713974515,0.043358897078571206
683,0.00425233505416132,0.058562859956432206,-0.007445316463250871,-0.021008027214944346
684,-0.061054579093432,-0.30364656381486677,0.1499955238578377,0.14410193667750887
685,-0.22237474262182566,-0.22846229596251977,-0.021351198114052096,-0.02396228104204589
686,-0.10468204470173971,-0.26474888842469635,0.02433529288890215,0.030512369072841744
